x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
-79.41410921,0,628.1552663,26.15768765,3.434435757,20.06478687,0.481636715,132.6087855,4.554363546,0.960688278,4.395124035,17.52486166,-1.005905798,-3.465031204,-2.320309993,1.232441487,-2.252901521,-2.555496105,5.778747912,29.95994885,4.96950654,25.87258852,0.074092672,1.609116207,0.907968511,7.234967347,50.44943294,94.09230295,4.098607394,0.907968511,63.69695559,36.30304441,56.99337444,87.32814746,-8.768749276,1.051243192,1.684146341,0.872935751,0.466078855,0.533921145,40.82354946,223.093943,6.880971338,0.731712922,1.465357698,136.6656197,35.96087988,42.9319599,2.671481569,3.035426009
27.78730703,2.752920504,522.9701106,31.67804189,4.379942078,10.58331213,0.425278465,86.55274889,3.790960268,9.485535778,13.86547786,27.69190719,8.809253044,12.11591161,5.763736721,9.543140561,5.87553369,6.761901663,6.892063389,24.36790212,8.485710341,36.26631089,0.069440504,2.364650662,0.85238399,8.011209593,45.56115974,44.77701274,6.135855309,0.85238399,47.87796533,52.12203467,108.8643477,28.31181512,2.346274921,1.750335313,2.467522514,1.746311539,0.635875251,0.364124749,181.8025751,-1150.42735,6.941006601,1.328116695,1.340566499,75.29458847,16.98285119,84.13489174,55.8536118,6.477777778
36.79921396,2.542750606,392.8022447,8.429913383,1.502386207,37.04027325,0.667993226,74.38494935,1.117549219,10.66998598,12.17237218,29.99445574,31.78867354,61.72560752,17.20922547,73.23397191,14.4769243,5.943774664,1.795362388,4.416928479,8.185171179,2.13127942,0.240735096,4.100795756,2.895336119,10.67568038,34.18985835,36.23445167,5.730073632,2.895336119,31.90218974,68.09781026,213.4581068,93.54355814,12.97032879,0.547364702,1.128834483,0.390665562,0.280919851,0.719080149,91.16754071,589.3390192,23.403895,0.880566046,1.292143833,113.5633159,26.15369563,41.92991936,40.79724,6.775975147
21.8739958,2.686750285,460.751916,24.85824176,3.37235383,13.46812434,0.568806625,196.969603,6.642511951,20.55412939,23.92648322,37.49282417,19.33339233,27.66016193,13.91220052,21.418093,13.61747711,15.20666573,16.98703906,33.78284458,6.991562133,39.36835244,0.03824527,2.122187958,0.914875146,8.241188636,44.28972762,36.60056493,4.370228036,0.914875146,52.40072488,47.59927512,90.83705468,26.30680585,0.991482049,2.303528608,3.379098555,1.363364365,0.576874385,0.423125615,241.9351476,78.55432056,3.693668999,1.100890086,1.516415937,90.83558958,13.98317535,99.67495725,146.991859,14.74542408
-47.92846498,2.25634093,258.7078166,17.35794635,4.842603322,11.71734359,0.654428774,87.5041542,4.237479078,-4.916634479,-0.074031157,27.82444959,-11.56860246,-24.62797381,-13.99425758,-5.286427465,-14.21296639,-18.55124244,-8.621411098,20.61365392,6.48702824,7.453006309,0.223327272,1.661901387,0.754356892,3.581325648,101.9175679,45.07258011,4.682048337,0.754356892,50.70775073,49.29224927,97.20851064,70.98831828,-0.46795995,1.025265161,1.360125445,1.101142517,0.524068457,0.475931543,-203.4561337,-33433.33333,22.45354824,1.033507599,1.240453615,96.75787591,45.67239603,64.53011029,-10.76500229,-7.833333333
32.25058005,0.314838136,753.4552846,50,5.011482332,8.042778724,0.192626243,73.68810052,3.692866138,9.446996074,14.45847841,24.48144307,4.48486377,6.428685332,2.093332048,8.847147788,1.335415484,2.61315653,8.55063338,9.152529817,9.648172965,102.363138,0.058823529,3.675822867,0.801074112,7.483334488,48.77504815,46.23255757,7.286160993,0.801074112,31.9165247,68.02385009,213.1305044,18.34182041,12.8211971,1.046120003,1.690738072,3.740454933,0.789049782,0.210950218,30.74925075,6.326568783,3.952730832,2.472229636,1.108466973,40.44931691,24.41477146,86.80118334,38.69377228,5.562704471
19.79697376,0,1133.907427,55.50445249,4.006677796,17.73792593,0.596068193,119.4699107,4.786774384,6.921738393,10.92841619,18.14707634,12.13347611,23.55343312,8.242653775,16.73136248,8.069420838,4.929937296,3.521383783,9.779698651,9.662499289,28.38016346,0.056912173,3.543594985,1.671959151,6.531798397,55.88047545,54.47668732,7.909038166,1.671959151,38.41656357,61.58343643,160.3043862,45.71205057,-14.45254931,1.067920757,1.698018921,1.092005644,0.521989817,0.478010183,73.56485808,834.1176471,5.702661309,1.35876239,1.376443486,73.59638501,17.19862206,92.62742843,40.2458893,6.23457052
0,9.279038718,92.73767606,11.06220657,8.388963062,24.91630398,0.773406526,29.70822281,2.492211838,-54.55051179,-46.16154873,29.6728972,-36.88207677,-50.9431326,-37.75890638,-37.65311216,-45.77335119,-60.84779706,-37.48331108,80.42389853,2.756632418,8.266577659,0.233762207,1.034173283,0.62054681,14.86848635,24.54856475,67.6182566,1.938659715,0.62054681,69.55975896,30.44024104,43.76128023,36.34863899,0.194823267,2.776853253,5.028744327,0.79723225,0.443588885,0.556411115,-1504.017857,-223.0769231,22.99481549,0.63770906,2.00490566,156.8113208,14.70850022,42.66263238,-370.8774584,-38.60629921
38.98846672,0.960411694,422.0032645,15.52609578,2.418079797,18.11898991,0.714526986,40.15384615,0.970952041,16.28359736,18.70167716,34.27597111,14.42204055,11.06899097,6.877822961,20.86484683,6.36906158,7.576650029,6.655919645,1.486189044,4.592724425,7.231298633,0.097528039,2.975875271,0.907765692,30.3309826,12.03389962,121.5071272,3.018523528,0.907765692,61.07262919,38.92737081,63.73947106,78.64985004,0.605627658,0.431939668,1.023747915,2.190465105,0.686566075,0.313433925,155.7377049,-378.6407767,9.545955207,1.12417966,1.010590004,88.95375319,36.4212419,18.10459297,44.70906677,4.694012511
23.31402831,2.618840193,859.4196038,15.911739,1.535121615,52.8526304,0.708547368,132.3569794,2.0318406,5.902665561,7.437787177,17.08551716,8.222816522,8.597906979,5.447895952,11.13500439,4.959485948,4.186280158,-1.945072857,39.44138435,2.479999652,9.507215423,0.04952599,1.580439653,1.301369174,4.49318528,81.23413064,79.68171554,2.056278885,1.301369174,60.16222268,39.83777732,66.21726318,80.16505615,-2.491829344,0.952526779,2.607482603,0.200876592,0.167274967,0.832725033,-27.29737724,79.26718665,4.706059725,0.278039872,4.068990397,359.6606459,26.95701659,92.96437228,21.89658318,6.866775644
36.99330972,0.204081633,2905.710306,85.88672238,2.860235003,9.409200207,0.636311838,160.0540541,4.577922078,-2.9576376,-0.097402597,3.23283859,-4.523933553,-30.56073849,-3.602477282,-5.74741997,-3.496707791,-2.405689549,-2.790661719,5.38729128,14.9135347,33.5528757,0.031799508,4.829568789,1.497482202,12.35530086,29.54197588,33.14444231,14.4314042,1.497482202,8.47659498,91.52340502,1079.718982,27.92005304,-1.80172052,0.752528362,1.120745757,2.491760829,0.713611542,0.286388458,-42.8232503,135.0364964,3.100281539,8.418610817,1.043237285,11.87844434,17.58039579,49.61744789,-16.82349837,-3.529520295
-0.256904303,0,130.8220325,0.585970199,0.286158123,59.87261146,0.967907962,31.42857143,0.08993541,-13.00793067,-12.72177255,36.1131551,-21.38828935,-28.52704678,-21.73640604,-28.23926163,-24.8566879,-12.76265228,-11.06205543,45.0617284,3.362012095,0.866650315,0.0098287,1.732681683,1.703126088,5.414342629,67.41353937,36.24776043,2.147883452,1.703126088,74.98407643,25.01592357,33.36164791,100,-0.087243402,1.53214513,3.925525143,0.018323334,0.017993631,0.982006369,-12300,-184.2105263,1.059642749,0.023996602,41.67256637,4167.256637,12.84441174,133.3545512,-101.2730745,-75.76190476
11.41271925,0,807.2655765,112.238092,10.5586568,11.72525717,0.460612666,35.29508197,3.726686572,4.09147951,14.65013631,24.05751006,3.334592149,3.281815309,1.487439058,2.039526476,1.510871888,3.212817517,9.538058765,20.95136094,4.180581435,129.7827686,0.044110044,2.751890444,0.46297029,10.21663204,35.72605911,30.25054061,3.174837636,0.46297029,46.76020798,53.23979202,113.8570471,13.44491883,10.61565956,0.844193319,2.482245913,4.628085165,0.822319675,0.177680325,255.9393869,-149.5143846,4.388260325,1.758588575,1.129025073,56.86378349,15.22134233,75.25657427,26.87988628,1.144188298
27.76337856,1.657596283,383.5697731,15.38705001,2.542659906,13.17565168,0.549036569,92.37608652,2.348809715,17.54900981,20.09166971,36.61634407,18.23034121,22.48107159,12.63756452,23.59133527,11.73346105,11.70705845,12.64543509,20.64439161,8.572152201,12.27009287,0.094960631,2.571100451,1.079482483,5.595942717,65.22582851,39.69260996,5.433343457,1.079482483,54.09402731,45.90597269,84.86329262,46.57305166,1.018199842,1.39208983,2.008355841,1.328924699,0.570617289,0.429382711,118.9438271,1386.157737,9.345052628,1.054861909,1.37780942,94.79913826,21.33170357,94.41447819,82.26726828,27.02279665
-6.00097649,0.907294649,1309.14301,41.59193518,2.905503102,32.12084384,0.363763309,16.68401487,0.48475457,-1.344524261,1.560978841,8.546715593,-0.753806309,42.22355495,-13.56667837,-4.176714014,-13.56110984,-8.517048498,-2.873387752,1.650916224,5.36074547,27.82154234,0.066802092,3.101820562,1.592884949,9.512922561,38.36886064,26.62666568,4.902577801,1.592884949,-40.24833754,140.2483375,-348.4574671,38.72957688,-20.94832318,0.392529519,0.983882066,0.871183939,0.465578996,0.534421004,-571.6905444,-114.4745801,6.644447152,-1.15676578,0.981195731,-86.4479238,34.11413479,34.65229083,-3.941252707,-0.180238619
8.836740306,0,600.2896575,59.41386948,8.48872876,20.97171612,0.696525819,25.63808431,2.176347437,-8.542285408,-0.053556648,14.23389649,-14.16763972,-31.88930931,-15.17961398,-9.126968645,-17.25663717,-24.21003944,14.68669361,8.374312284,2.574454751,60.77462389,0.039038753,1.346422367,0.626996665,3.849318278,94.821985,64.04672022,2.208009526,0.626996665,45.49019608,54.50980392,119.8275862,66.74412682,4.212687293,0.745457147,1.321886774,1.079304373,0.519069929,0.480930071,674.8322148,-44.36386768,4.238792181,1.141058895,1.225613425,87.6378953,51.04192025,53.57943435,-16.73582296,-2.156730178
35.45800135,0,85.41860573,3.028145816,1.520322956,21.56826403,0.6681206,59.99853983,0.912171574,5.387672919,6.907995875,57.1143944,9.052478732,10.15442627,4.987714173,12.53576926,5.09322093,2.836633823,4.367057486,26.84135341,8.562927409,11.26628462,0.0444252,2.454868718,1.758321477,49.66521499,7.349208093,51.54304316,3.672263277,1.758321477,49.24018216,50.75981784,103.0861699,46.24982823,-3.324005654,2.221747767,3.140471663,0.356359901,0.262732554,0.737267446,478.7539547,-211.1779217,4.478529413,0.533573481,2.912607146,187.415611,13.07497722,14.92919963,41.20598323,6.733111389
27.0907188,0,64.7910053,2.095339311,1.202938114,18.89445637,0.65237349,59.12408759,0.711226184,4.190245687,5.393183801,62.80336589,5.770080912,7.910433572,3.125532728,9.643176811,3.148881997,1.826583739,3.212225255,28.44009794,8.902613184,9.514085498,0.038583328,2.302669523,1.711135746,53.86562775,6.776120789,59.5854682,3.311472453,1.711135746,29.8792534,53.16479524,177.9321409,48.81312624,-6.095782509,2.319234853,3.047305685,0.264512741,0.209181555,0.790818445,322.8671645,-45.52852456,4.39530608,0.70008963,2.729334818,142.8388533,15.05372471,10.68528184,27.83527511,6.52462752
23.70658466,1.012141527,902.7592079,44.82530272,4.23538175,19.13273581,0.701549147,48.17446359,2.040372439,1.017504655,5.252886406,14.701527,6.826910362,13.14918597,4.449421384,3.157739003,4.499644331,2.355903166,5.062793296,8.621080074,10.50716131,16.9507635,0.072761614,3.407498782,1.888626599,7.951503234,45.90327002,57.87754599,8.962448149,1.888626599,34.41058472,65.58941528,190.6082556,64.96091344,-0.80569795,0.886366065,1.335412437,0.757513627,0.431014369,0.568985631,248.1308411,-121.5061116,7.457205659,1.252563339,1.331568524,79.83628202,22.30823091,57.4099797,4.561117641,2.129052369
35.39461326,1.010860955,159.7836886,10.5625941,3.418035748,21.54428905,0.507330286,126.3599341,4.319027717,12.5164472,15.93448295,48.29429642,9.287723376,6.58407043,5.950446459,9.685860349,6.087883199,8.434888954,5.814439072,78.06141726,3.63055838,32.43305946,0.053989182,1.103878096,0.705456407,8.342033233,43.75432102,33.4554478,1.877205754,0.705456407,90.70383824,9.296161763,10.24891773,92.10411199,-23.69425975,4.497115398,7.013340411,0.665299643,0.399507468,0.600492532,45.03182915,110.6307659,5.192117929,0.440452659,2.288764546,227.039156,11.86303331,106.7512258,105.5079833,114.2662632
30.30189293,0,1525.264964,26.24051548,1.361403925,39.47615776,0.271856616,89.89099254,1.223779501,14.31700169,15.67840562,20.86658085,15.46093797,18.16705446,9.784761247,18.30239998,9.028191931,8.702518793,5.122877835,36.36549673,2.851915131,18.65834151,0.054417224,2.124031342,1.12435968,10.16979633,35.89059093,20.04264457,2.256817954,1.12435968,53.78960743,46.21039257,85.90951819,20.10633224,7.318870192,1.51623875,5.765000349,0.866930494,0.464361419,0.535638581,88.99563082,158.887876,5.312890542,0.863292077,1.953409158,115.8356512,8.956053913,136.4543361,159.8583688,11.31900704
70.75243401,0,1319.786831,50.22051996,3.290264937,9.318117,0.552907738,111.7325322,3.676296329,3.690490523,6.980755461,13.53239001,0.208444935,-0.806130092,-0.424906983,2.748330073,-0.446699557,-0.664972657,6.495618176,20.33432397,6.723057457,102.1893277,0.013605325,2.350091585,0.638984143,5.625940265,64.87804399,58.33563201,5.813267101,0.638984143,52.16747615,47.83252385,91.69031622,29.32341131,9.577092511,1.333013663,1.997353614,2.569498891,0.719848631,0.280151369,176.6891892,-25.13116373,1.439535835,1.379880118,1.194332649,72.47006369,20.87978658,86.79720551,17.6749437,1.42794096
39.65589593,0,1079.087465,11.61524501,0.884022886,22.77168833,0.578717071,108.5800439,0.959872437,9.376991657,10.26101454,17.87189907,18.87505526,15.17583001,11.17658203,25.18287603,10.86092465,5.575547849,6.867171199,26.24333893,9.467044438,8.025997252,0.047062163,2.571108141,2.00457109,6.809835389,53.5989461,39.6869071,7.775103811,2.00457109,72.05889295,27.94110705,38.77537651,96.43526888,-2.057185051,2.077766682,2.922881519,0.269723869,0.212427186,0.787572814,715.4253976,-526.4069264,4.640217765,0.294796628,3.43905691,339.2169063,13.83248639,107.0145933,67.78963228,53.15247253
0.033019647,-1.999844672,197.979798,12.25985344,4.8073936,18.87066338,0.778140809,20.67851373,0.994097546,-21.65268717,-16.84529357,22.36719478,-30.42867182,-149.027812,-35.45912392,-93.6827957,-43.94687182,-23.51273687,-10.16231749,0.19221808,9.971732817,8.174122398,0.125176946,2.304738891,1.508081518,5.464035646,66.80044268,117.0293117,7.741335915,1.508081518,10.65466686,89.34533314,838.5558583,87.17303006,-0.130525583,0.580467804,0.8227565,0.560539132,0.359195819,0.640804181,-1022.265625,-363.0498534,13.04806071,3.371253406,0.615679935,29.66255809,41.67054986,29.93197279,-51.96160656,-6.476190476
25.63648016,0,582.7147218,322.6576544,31.40986175,4.231804684,0.297840646,67.4445696,21.18424607,2.129681687,33.53954344,43.27427662,-1.3717527,-5.489339411,-2.831483054,0.444199739,-3.132897706,-14.90567184,23.02922354,54.39891553,5.059402578,258.0232784,0.078820792,0.986359885,0.189960109,5.273818433,69.20981536,46.66372146,2.869982711,0.189960109,52.20046554,47.79953446,91.56917273,14.46383367,85.77477322,2.121425511,2.733520084,4.291400637,0.811014121,0.188985879,46.51791143,-53.94837223,8.547573054,1.553653042,1.147777239,64.36443483,32.89367723,66.11370075,6.474440884,0.149833342
63.90535648,0,716.4413018,70.23008654,6.791418954,3.759914929,0.388808047,103.1791225,7.007326482,14.25673569,21.04815464,30.71839611,4.753954508,3.219256443,1.408842893,6.293290897,1.456322782,3.879874922,10.59277838,8.281233853,9.506220919,101.6880428,0.037512707,1.750178556,0.363115544,8.539794076,42.74107745,69.03495786,6.586062322,0.363115544,44.69903403,55.30096597,123.7184811,32.23199015,21.961661,1.104436552,1.315376182,3.265109517,0.765539432,0.234460568,151.1671878,-37.35573386,4.081955457,1.71265319,1.073431291,58.38893747,47.48756716,24.31800028,30.02203848,2.232581062
-17.28615071,1.50109436,1257.280441,104.8570982,7.26280149,14.86190724,0.67215473,114.9786516,8.35067122,-1.273207827,5.989593662,12.91597405,-0.935926096,-2.125009802,-1.551011339,-1.434272658,-1.548857772,-1.661191861,3.33752808,17.91307138,6.541828346,63.68743487,0.039142944,2.758881052,0.933673813,6.165103148,59.20420004,59.60488342,5.696887495,0.933673813,71.833112,28.166888,39.21156582,62.96415655,-0.350212184,1.005535335,1.843531999,2.058560411,0.673048799,0.326951201,39.96718338,243.6728768,3.73868899,0.936961772,1.222273284,106.7279403,19.02131388,91.11692448,-6.693585077,-3.075783972
0,0.349577377,338.1373215,9.743938364,2.243556298,54.57670043,0.88788184,6.279069767,0.140874465,-3.125326098,-0.881769801,22.1433789,-10.68021753,82.94314381,-11.05464919,80.34875922,-11.21562952,-3.234895127,4.857560263,-7.542001461,6.583991755,1.74266931,0.145000843,3.90465519,3.417313007,16.83443127,21.68175415,118.2055019,5.126073514,3.417313007,-18.93994211,118.9399421,-627.9847182,100,-0.742256637,0.306007605,0.76486692,0.099224498,0.090267728,0.909732272,3448.148148,-106.6997519,14.43437395,-0.476599809,-2.098196393,-209.8196393,34.30554106,19.43726236,-9.11026616,-28.52380952
36.36491327,0,1264.478641,45.45048209,2.817938526,23.52628901,0.214570593,235.8808654,6.646977783,12.58412643,15.40206496,21.60208396,10.54880384,10.66222652,6.310547759,12.62834634,5.010617355,7.174302048,4.23086668,44.35284011,3.263556377,72.50629464,0.040933688,1.712608141,0.879604416,7.915020289,46.11485336,46.01805282,2.558560188,0.879604416,49.85345838,50.14654162,100.5878895,22.84055446,-15.46387023,1.697235969,3.751261316,1.327421555,0.570339977,0.429660023,9.88731404,6.380022767,3.052551226,1.144032922,1.552517016,87.41007194,16.39970546,95.10681955,76.73385637,17.51349862
0,0,902.7589797,52.83706403,4.950736514,4.936479129,0.445075894,115.4679803,5.716515462,1.092576334,6.043312848,15.41313043,2.988462266,8.857701599,-7.282012483,-19.47826087,-6.987295826,-3.755731148,0.570676032,-43.29821481,34.34170854,37.6255975,0.076229816,7.201264489,1.938906752,12.14933333,30.0428007,68.50853419,29.04857621,1.938906752,-88.06715064,188.0671506,-213.5497166,40.27503016,-15.43317536,0.318916976,0.384090092,2.437305053,0.70907441,0.29092559,9.982935154,600.591716,7.301632976,-0.805151984,0.342078321,-124.2001536,40.71310116,29.01641308,2.683598898,0.20626151
17.45440453,2.124642198,623.9776933,17.43686612,2.129206413,12.61582298,0.381424688,245.4888225,5.226963754,9.466263929,11.59547034,23.80641696,7.064491779,11.84376488,4.725430546,19.58775405,4.274103701,5.299868942,-11.4111494,16.32713524,6.269545766,24.26915503,0.058711423,1.247567333,0.891612717,2.879007899,126.7797842,158.9322579,4.77699156,0.891612717,38.38434463,61.61565537,160.5228797,95.21861924,0.182346342,1.02263454,1.237666313,0.377157076,0.273866419,0.726133581,-209.6658256,52.70920555,5.426948401,0.71348468,1.509145368,140.1571789,72.75000489,63.69785435,13.01204576,8.195674417
